Hostname,Device Type,Vendor,Location,OS,Version,Patch Level,Asset Tag
fw-pair-1,Firewall,Palo Alto,DAL1-RK10-U06,Palo Alto PAN-OS,PAN-OS 10.2,2025-03-23,NET-000001
fw-pair-2,Firewall,Palo Alto,DAL1-RK16-U08,Palo Alto PAN-OS,PAN-OS 10.2,2025-03-17,NET-000002
fw-pair-3,Firewall,Palo Alto,DAL1-RK06-U16,Palo Alto PAN-OS,PAN-OS 10.2,2025-03-06,NET-000003
fw-pair-4,Firewall,Palo Alto,DAL1-RK02-U04,Palo Alto PAN-OS,PAN-OS 10.2,2025-02-26,NET-000004
fw-pair-5,Firewall,Palo Alto,DAL1-RK05-U13,Palo Alto PAN-OS,PAN-OS 11.0,2025-03-13,NET-000005
fw-pair-6,Firewall,Palo Alto,DAL1-RK01-U02,Palo Alto PAN-OS,PAN-OS 10.2,2025-03-22,NET-000006
switch-1,Switch,Cisco,DAL1-RK06-U04,Cisco IOS,IOS XE 17.3,2025-04-11,NET-000007
switch-2,Switch,Cisco,DAL1-RK02-U03,Cisco IOS,IOS 15.2,2025-04-01,NET-000008
switch-3,Switch,Cisco,DAL1-RK12-U14,Cisco IOS,IOS XE 17.3,2025-03-10,NET-000009
switch-4,Switch,Cisco,DAL1-RK07-U12,Cisco IOS,IOS 15.2,2025-04-04,NET-000010
switch-5,Switch,Cisco,DAL1-RK01-U20,Cisco IOS,IOS XE 17.3,2025-03-11,NET-000011
switch-6,Switch,Cisco,DAL1-RK14-U17,Cisco IOS,IOS XE 17.3,2025-03-25,NET-000012
switch-7,Switch,Cisco,DAL1-RK12-U02,Cisco IOS,IOS 15.2,2025-04-04,NET-000013
switch-8,Switch,Cisco,DAL1-RK06-U09,Cisco IOS,IOS XE 17.3,2025-03-22,NET-000014
switch-9,Switch,Cisco,DAL1-RK10-U06,Cisco IOS,IOS 15.2,2025-02-24,NET-000015
switch-10,Switch,Cisco,DAL1-RK06-U09,Cisco IOS,IOS 15.2,2025-03-15,NET-000016
switch-11,Switch,Cisco,DAL1-RK19-U04,Cisco IOS,IOS 15.2,2025-03-23,NET-000017
switch-12,Switch,Cisco,DAL1-RK03-U03,Cisco IOS,IOS XE 17.3,2025-04-06,NET-000018
switch-13,Switch,Cisco,DAL1-RK01-U05,Cisco IOS,IOS XE 17.3,2025-03-29,NET-000019
switch-14,Switch,Cisco,DAL1-RK08-U14,Cisco IOS,IOS 15.2,2025-03-19,NET-000020
switch-15,Switch,Cisco,DAL1-RK06-U07,Cisco IOS,IOS XE 17.3,2025-02-27,NET-000021
switch-16,Switch,Cisco,DAL1-RK12-U15,Cisco IOS,IOS XE 17.3,2025-03-23,NET-000022
switch-17,Switch,Cisco,DAL1-RK12-U06,Cisco IOS,IOS 15.2,2025-02-21,NET-000023
switch-18,Switch,Cisco,DAL1-RK17-U13,Cisco IOS,IOS 15.2,2025-02-22,NET-000024
switch-19,Switch,Cisco,DAL1-RK18-U01,Cisco IOS,IOS XE 17.3,2025-04-15,NET-000025
switch-20,Switch,Cisco,DAL1-RK18-U13,Cisco IOS,IOS XE 17.3,2025-03-10,NET-000026
switch-21,Switch,Cisco,DAL1-RK09-U13,Cisco IOS,IOS 15.2,2025-04-13,NET-000027
switch-22,Switch,Cisco,DAL1-RK20-U18,Cisco IOS,IOS XE 17.3,2025-04-17,NET-000028
switch-23,Switch,Cisco,DAL1-RK10-U06,Cisco IOS,IOS 15.2,2025-03-07,NET-000029
switch-24,Switch,Cisco,DAL1-RK14-U20,Cisco IOS,IOS XE 17.3,2025-03-31,NET-000030
